9438,159,1000,4
9439,844,889,4
9440,223,699,3
9441,399,63,3
9442,49,522,3
9443,938,174,4
9444,369,725,4
9445,735,651,4
9446,852,413,4
9447,335,484,3
9448,39,607,3
9449,295,992,4
9450,573,730,4
9451,216,484,3
9452,480,587,4
9453,73,837,3
9454,116,441,3
9455,476,544,4
9456,297,663,3
9457,786,239,4
9458,460,815,4
9459,66,222,3
9460,569,300,3
9461,113,645,3
9462,217,401,3
9463,545,926,4
9464,363,396,3
9465,614,369,3
9466,912,42,3
9467,841,977,4
9468,301,969,4
9469,911,558,4
9470,101,81,3
9471,565,155,3
9472,428,278,3
9473,222,697,3
9474,498,20,3
9475,784,467,4
9476,227,539,3
9477,956,362,4
9478,150,605,3
9479,268,850,4
9480,536,914,4
9481,397,949,4
9482,569,373,3
9483,627,169,3
9484,813,468,4
9485,569,619,4
9486,686,901,4
9487,945,108,4
9488,938,650,4
9489,502,116,3
9490,829,53,3
9491,994,765,4
9492,167,39,3
9493,999,95,4
9494,99,171,3
9495,44,947,3
9496,693,773,4
9497,950,523,4
9498,760,63,3
9499,609,936,4
9500,913,125,4
9501,741,19,3
9502,821,284,4
9503,181,251,3
9504,15,284,3
9505,486,481,3
9506,986,843,4
9507,923,999,4
9508,576,726,4
9509,158,466,3
9510,496,231,3
9511,552,294,3
9512,331,851,4
9513,170,47,3
9514,844,948,4
9515,741,919,4
9516,610,743,4
9517,832,416,4
9518,311,87,3
9519,19,893,3
9520,451,960,4
9521,17,758,3
9522,659,507,4
9523,242,877,4
9524,731,879,4
9525,18,791,3
9526,624,164,3
9527,969,831,4
9528,720,447,4
9529,695,551,4
9530,771,141,3
9531,475,603,4
9532,32,142,3
9533,982,893,4
9534,83,997,4
9535,436,144,3
9536,861,975,4
9537,202,33,3
9538,933,858,4
9539,468,105,3
9540,249,221,3
9541,841,68,3
9542,487,673,4
9543,4,575,3
9544,281,599,3
9545,597,883,4
9546,668,95,3
9547,658,619,4
9548,104,144,3
9549,402,822,4
9550,145,297,3
9551,34,930,3
9552,744,939,4
9553,919,125,4
9554,622,928,4
9555,385,439,3
9556,971,510,4
9557,517,586,4
9558,829,600,4
9559,499,298,3
9560,842,545,4
9561,411,666,4
9562,53,892,3
9563,848,541,4
9564,212,959,4
9565,523,380,3
9566,360,573,3
9567,782,277,4
9568,847,983,4
9569,401,67,3
9570,842,55,3
9571,321,422,3
9572,163,567,3
9573,528,988,4
9574,457,801,4
9575,999,288,4
9576,345,645,3
9577,324,455,3
9578,616,777,4
9579,147,296,3
9580,726,783,4
9581,398,479,3
9582,458,326,3
9583,115,594,3
9584,335,459,3
9585,386,375,3
9586,829,865,4
9587,329,818,4
9588,226,815,4
9589,49,852,3
9590,199,166,3
9591,831,481,4
9592,864,266,4
9593,606,516,4
9594,444,267,3
9595,964,800,4
9596,564,684,4
9597,400,734,4
9598,913,236,4
9599,979,551,4
9600,124,31,3
9601,402,479,3
9602,896,344,4
9603,136,352,3
9604,998,503,4
9605,639,361,4
9606,438,939,4
9607,256,671,3
9608,318,558,3
9609,572,236,3
9610,712,392,4
9611,992,258,4
9612,788,585,4
9613,693,255,3
9614,797,44,3
9615,382,26,3
9616,379,46,3
9617,457,63,3
9618,438,575,4
9619,38,596,3
9620,478,499,3
9621,327,726,4
9622,464,749,4
9623,919,570,4
9624,212,875,4
9625,651,536,4
9626,920,583,4
9627,822,579,4
9628,883,365,4
9629,860,813,4
9630,921,210,4
9631,176,695,3
9632,643,849,4
9633,631,668,4
9634,36,396,3
9635,381,967,4
9636,489,148,3
9637,126,165,3
9638,256,994,4
9639,927,268,4
9640,538,753,4
9641,828,163,3
9642,901,442,4
9643,706,495,4
9644,827,913,4
9645,948,558,4
9646,431,574,4
9647,841,660,4
9648,815,731,4
9649,305,228,3
9650,495,404,3
9651,290,149,3
9652,1,192,3
9653,69,830,3
9654,9,958,3
9655,395,451,3
9656,874,724,4
9657,557,87,3
9658,554,720,4
9659,433,301,3
9660,890,835,4
9661,56,853,3
9662,668,931,4
9663,474,898,4
9664,904,677,4
9665,236,92,3
9666,790,706,4
9667,140,909,4
9668,883,490,4
9669,870,425,4
9670,688,127,3
9671,292,422,3
9672,337,504,3
9673,577,726,4
9674,440,437,3
9675,881,949,4
9676,268,851,4
9677,358,224,3
9678,102,948,4
9679,758,351,4
9680,704,79,3
9681,8,734,3
9682,102,563,3
9683,409,755,4
9684,3,271,3
9685,273,59,3
9686,232,599,3
9687,882,575,4
9688,763,414,4
9689,281,697,3
9690,380,615,3
9691,979,289,4
9692,119,833,3
9693,277,873,4
9694,171,395,3
9695,607,44,3
9696,677,528,4
9697,691,768,4
9698,985,133,4
9699,375,511,3
9700,92,910,4
9701,931,524,4
9702,105,257,3
9703,178,845,4
9704,423,371,3
9705,721,273,3
9706,929,497,4
9707,178,61,3
9708,329,295,3
9709,481,457,3
9710,168,685,3
9711,509,381,3
9712,521,725,4
9713,494,520,4
9714,732,197,3
9715,932,185,4
9716,101,233,3
9717,382,810,4
9718,176,308,3
9719,165,380,3
9720,242,418,3
9721,982,505,4
9722,407,999,4
9723,481,693,4
9724,398,310,3
9725,441,304,3
9726,634,936,4
9727,950,380,4
9728,306,635,3
9729,39,43,2
9730,267,133,3
9731,223,51,3
9732,797,667,4
9733,658,25,3
9734,30,722,3
9735,434,137,3
9736,750,737,4
9737,882,30,3
9738,455,956,4
9739,214,591,3
9740,831,416,4
9741,827,471,4
9742,980,383,4
9743,157,45,3
9744,16,233,3
9745,778,448,4
9746,834,163,3
9747,930,140,4
9748,351,955,4
9749,69,281,3
9750,179,753,3
9751,88,362,3
9752,205,685,3
9753,995,33,4
9754,976,715,4
9755,83,297,3
9756,20,864,3
9757,399,883,4
9758,879,103,3
9759,331,536,3
9760,266,275,3
9761,740,172,3
9762,228,367,3
9763,114,658,3
9764,447,885,4
9765,996,18,4
9766,311,44,3
9767,151,644,3
9768,827,350,4
9769,594,184,3
9770,826,971,4
9771,499,312,3
9772,86,714,3
9773,426,580,4
9774,511,221,3
9775,885,800,4
9776,548,725,4
9777,281,65,3
9778,921,861,4
9779,826,623,4
9780,866,671,4
9781,807,149,3
9782,115,438,3
9783,680,227,3
9784,840,642,4
9785,794,200,3
9786,78,470,3
9787,538,610,4
9788,235,604,3
9789,830,571,4
9790,741,487,4
9791,264,667,3
9792,521,891,4
9793,701,691,4
9794,699,229,3
9795,640,857,4
9796,721,215,3
9797,467,523,3
9798,255,901,4
9799,544,280,3
9800,172,370,3
9801,716,590,4
9802,861,928,4
9803,728,251,3
9804,52,118,3
9805,528,363,3
9806,802,555,4
9807,601,515,4
9808,779,40,3
9809,511,606,4
9810,599,583,4
9811,589,181,3
9812,227,401,3
9813,872,250,4
9814,764,436,4
9815,439,749,4
9816,970,828,4
9817,911,224,4
9818,881,320,4
9819,242,899,4
9820,177,129,3
9821,949,168,4
9822,461,979,4
9823,829,278,4
9824,348,536,3
9825,780,902,4
9826,948,320,4
9827,339,498,3
9828,303,614,3
9829,273,314,3
9830,919,43,3
9831,927,831,4
9832,810,386,4
9833,340,121,3
9834,969,670,4
9835,551,672,4
9836,22,186,3
9837,392,93,3
9838,2,716,3
9839,277,951,4
9840,216,488,3
9841,247,451,3
9842,119,538,3
9843,606,760,4
9844,895,414,4
9845,312,686,3
9846,630,294,3
9847,524,688,4
9848,403,685,4
9849,884,991,4
9850,417,432,3
9851,444,175,3
9852,220,109,3
9853,33,300,3
9854,167,58,3
9855,710,742,4
9856,231,561,3
9857,581,92,3
9858,317,12,3
9859,715,420,4
9860,540,563,4
9861,263,840,4
9862,7,278,3
9863,55,976,4
9864,373,69,3
9865,273,703,3
9866,549,151,3
9867,731,65,3
9868,402,253,3
9869,849,255,4
9870,631,937,4
9871,112,693,3
9872,413,301,3
9873,330,134,3
9874,709,409,4
9875,193,219,3
9876,956,682,4
9877,169,562,3
9878,740,270,4
9879,198,737,3
9880,316,721,4
9881,606,603,4
9882,879,738,4
9883,976,841,4
9884,477,762,4
9885,683,27,3
9886,938,659,4
9887,815,635,4
9888,97,472,3
9889,478,330,3
9890,392,829,4
9891,564,889,4
9892,900,595,4
9893,742,727,4
9894,416,499,3
9895,556,820,4
9896,282,689,3
9897,420,52,3
9898,592,579,4
9899,892,78,3
9900,800,843,4
9901,905,655,4
9902,736,558,4
9903,187,780,3
9904,908,483,4
9905,395,618,4
9906,918,877,4
9907,314,124,3
9908,554,989,4
9909,269,253,3
9910,541,457,3
9911,596,614,4
9912,578,505,4
9913,766,205,3
9914,986,917,4
9915,54,864,3
9916,375,59,3
9917,133,899,4
9918,295,905,4
9919,747,33,3
9920,269,671,3
9921,70,648,3
9922,810,879,4
9923,656,756,4
9924,807,718,4
9925,67,17,2
9926,524,807,4
9927,369,768,4
9928,832,120,3
9929,637,714,4
9930,691,862,4
9931,177,326,3
9932,282,694,3
9933,504,870,4
9934,375,733,4
9935,411,385,3
9936,786,238,4
9937,419,479,3
9938,845,281,4
9939,235,899,4
9940,12,939,3
9941,464,479,3
9942,457,259,3
9943,252,196,3
9944,330,339,3
9945,960,850,4
9946,41,60,3
9947,748,131,3
9948,317,60,3
9949,737,188,3
9950,88,252,3
9951,522,238,3
9952,601,5,3
9953,437,802,4
9954,163,710,3
9955,536,24,3
9956,128,8,3
9957,288,52,3
9958,889,831,4
9959,926,800,4
9960,886,552,4
9961,495,375,3
9962,268,476,3
9963,752,949,4
9964,111,619,3
9965,632,532,4
9966,645,786,4
9967,669,469,4
9968,581,944,4
9969,259,514,3
9970,145,787,3
9971,504,464,3
9972,279,784,4
9973,879,705,4
9974,843,44,3
9975,945,365,4
9976,65,321,3
9977,453,460,3
9978,996,922,4
9979,537,746,4
9980,364,755,4
9981,991,841,4
9982,618,888,4
9983,261,445,3
9984,384,451,3
9985,763,178,3
9986,476,322,3
9987,491,392,3
9988,880,370,4
9989,244,486,3
9990,809,361,4
9991,46,773,3
9992,466,225,3
9993,385,760,4
9994,177,766,3
9995,499,951,4
9996,430,722,4
9997,305,349,3
9998,481,390,3
9999,825,913,4
